id,mission,direction,date_observation,ecart_max
1846,EMMY13,Nord,2026-04-16 09:25:07.184129,8
1847,EMMY21,Nord,2026-04-16 09:25:07.184129,3
1848,EMMY29,Nord,2026-04-16 09:25:07.184129,2
1849,EMMY37,Nord,2026-04-16 09:25:07.184129,1
1850,EPAF43,Nord,2026-04-16 09:25:07.184129,0
1851,EPAF49,Nord,2026-04-16 09:25:07.184129,0
1852,EPAF55,Nord,2026-04-16 09:25:07.184129,0
1853,ERIC47,Nord,2026-04-16 09:25:07.184129,0
1854,GUIZ27,Nord,2026-04-16 09:25:07.184129,2
1855,IDOR41,Nord,2026-04-16 09:25:07.184129,1
1856,ILOT45,Nord,2026-04-16 09:25:07.184129,0
1857,IRUS35,Nord,2026-04-16 09:25:07.184129,1
1858,IVIS15,Nord,2026-04-16 09:25:07.184129,10
1859,IVIS23,Nord,2026-04-16 09:25:07.184129,3
1860,IVIS31,Nord,2026-04-16 09:25:07.184129,3
1861,KARI44,Sud,2026-04-16 09:25:07.184129,5
1862,KARI50,Sud,2026-04-16 09:25:07.184129,0
1863,KFON26,Sud,2026-04-16 09:25:07.184129,1
1864,KLAC02,Sud,2026-04-16 09:25:07.184129,11
1865,KLAC18,Sud,2026-04-16 09:25:07.184129,4
1866,KOCQ36,Sud,2026-04-16 09:25:07.184129,4
1867,LORD16,Sud,2026-04-16 09:25:07.184129,4
1868,LORE90,Sud,2026-04-16 09:25:07.184129,0
1869,PAGE06,Sud,2026-04-16 09:25:07.184129,8
1870,PAGE14,Sud,2026-04-16 09:25:07.184129,4
1871,PIER42,Sud,2026-04-16 09:25:07.184129,11
1872,PIER48,Sud,2026-04-16 09:25:07.184129,3
1873,PLAC34,Sud,2026-04-16 09:25:07.184129,5
1874,PPIT22,Sud,2026-04-16 09:25:07.184129,2
1875,SORI30,Sud,2026-04-16 09:25:07.184129,0
1876,SORI40,Sud,2026-04-16 09:25:07.184129,3
1877,SORI46,Sud,2026-04-16 09:25:07.184129,1
1878,STRI20,Sud,2026-04-16 09:25:07.184129,5
1879,ULMS38,Sud,2026-04-16 09:25:07.184129,4
1880,USER24,Sud,2026-04-16 09:25:07.184129,1
1881,USER32,Sud,2026-04-16 09:25:07.184129,5
1882,ELOI17,Nord,2026-04-16 09:30:08.764364,6
1883,ELOI25,Nord,2026-04-16 09:30:08.764364,2
1884,ELOI33,Nord,2026-04-16 09:30:08.764364,2
1885,ELOI39,Nord,2026-04-16 09:30:08.764364,0
1886,EMMY13,Nord,2026-04-16 09:30:08.764364,9
1887,EMMY21,Nord,2026-04-16 09:30:08.764364,3
1888,EMMY29,Nord,2026-04-16 09:30:08.764364,1
1889,EMMY37,Nord,2026-04-16 09:30:08.764364,1
1890,EPAF43,Nord,2026-04-16 09:30:08.764364,1
1891,EPAF49,Nord,2026-04-16 09:30:08.764364,0
1892,EPAF55,Nord,2026-04-16 09:30:08.764364,0
1893,ERIC47,Nord,2026-04-16 09:30:08.764364,0
1894,GUIZ27,Nord,2026-04-16 09:30:08.764364,2
1895,IDOR41,Nord,2026-04-16 09:30:08.764364,1
1896,ILOT45,Nord,2026-04-16 09:30:08.764364,1
1897,IRUS35,Nord,2026-04-16 09:30:08.764364,2
1898,IVIS15,Nord,2026-04-16 09:30:08.764364,9
1899,IVIS23,Nord,2026-04-16 09:30:08.764364,3
1900,IVIS31,Nord,2026-04-16 09:30:08.764364,2
1901,KARI44,Sud,2026-04-16 09:30:08.764364,4
1902,KARI50,Sud,2026-04-16 09:30:08.764364,0
1903,KFON26,Sud,2026-04-16 09:30:08.764364,1
1904,KLAC02,Sud,2026-04-16 09:30:08.764364,11
1905,KLAC18,Sud,2026-04-16 09:30:08.764364,4
1906,KOCQ36,Sud,2026-04-16 09:30:08.764364,5
1907,LORD16,Sud,2026-04-16 09:30:08.764364,4
1908,LORE90,Sud,2026-04-16 09:30:08.764364,0
1909,PAGE06,Sud,2026-04-16 09:30:08.764364,7
1910,PAGE14,Sud,2026-04-16 09:30:08.764364,4
1911,PIER42,Sud,2026-04-16 09:30:08.764364,14
1912,PIER48,Sud,2026-04-16 09:30:08.764364,2
1913,PIER54,Sud,2026-04-16 09:30:08.764364,0
1914,PLAC34,Sud,2026-04-16 09:30:08.764364,7
1915,PPIT22,Sud,2026-04-16 09:30:08.764364,2
1916,SORI30,Sud,2026-04-16 09:30:08.764364,0
1917,SORI40,Sud,2026-04-16 09:30:08.764364,2
1918,SORI46,Sud,2026-04-16 09:30:08.764364,3
1919,SORI52,Sud,2026-04-16 09:30:08.764364,0
1920,STRI20,Sud,2026-04-16 09:30:08.764364,6
1921,ULMS38,Sud,2026-04-16 09:30:08.764364,4
1922,USER32,Sud,2026-04-16 09:30:08.764364,6
1923,ELOI17,Nord,2026-04-16 09:35:06.896780,5
1924,ELOI25,Nord,2026-04-16 09:35:06.896780,2
1925,ELOI33,Nord,2026-04-16 09:35:06.896780,1
1926,ELOI39,Nord,2026-04-16 09:35:06.896780,0
1927,EMMY13,Nord,2026-04-16 09:35:06.896780,10
1928,EMMY21,Nord,2026-04-16 09:35:06.896780,4
1929,EMMY29,Nord,2026-04-16 09:35:06.896780,3
1930,EMMY37,Nord,2026-04-16 09:35:06.896780,3
1931,EPAF43,Nord,2026-04-16 09:35:06.896780,1
1932,EPAF49,Nord,2026-04-16 09:35:06.896780,0
1933,EPAF55,Nord,2026-04-16 09:35:06.896780,0
1934,ERIC47,Nord,2026-04-16 09:35:06.896780,0
1935,IDOR41,Nord,2026-04-16 09:35:06.896780,1
1936,ILOT45,Nord,2026-04-16 09:35:06.896780,1
1937,IRUS35,Nord,2026-04-16 09:35:06.896780,1
1938,IVIS15,Nord,2026-04-16 09:35:06.896780,10
1939,IVIS23,Nord,2026-04-16 09:35:06.896780,11
1940,IVIS31,Nord,2026-04-16 09:35:06.896780,2
1941,KARI44,Sud,2026-04-16 09:35:06.896780,2
1942,KARI50,Sud,2026-04-16 09:35:06.896780,0
1943,KARI56,Sud,2026-04-16 09:35:06.896780,0
1944,KFON26,Sud,2026-04-16 09:35:06.896780,1
1945,KLAC02,Sud,2026-04-16 09:35:06.896780,11
1946,KLAC18,Sud,2026-04-16 09:35:06.896780,4
1947,KOCQ36,Sud,2026-04-16 09:35:06.896780,6
1948,LORD16,Sud,2026-04-16 09:35:06.896780,4
1949,LORE90,Sud,2026-04-16 09:35:06.896780,0
1950,PAGE06,Sud,2026-04-16 09:35:06.896780,0
1951,PAGE14,Sud,2026-04-16 09:35:06.896780,4
1952,PIER42,Sud,2026-04-16 09:35:06.896780,9
1953,PIER48,Sud,2026-04-16 09:35:06.896780,2
1954,PIER54,Sud,2026-04-16 09:35:06.896780,0
1955,PLAC34,Sud,2026-04-16 09:35:06.896780,6
1956,PPIT22,Sud,2026-04-16 09:35:06.896780,2
1957,SORI30,Sud,2026-04-16 09:35:06.896780,0
1958,SORI40,Sud,2026-04-16 09:35:06.896780,5
1959,SORI46,Sud,2026-04-16 09:35:06.896780,3
1960,SORI52,Sud,2026-04-16 09:35:06.896780,1
1961,ULMS38,Sud,2026-04-16 09:35:06.896780,5
1962,USER32,Sud,2026-04-16 09:35:06.896780,6
1963,ELOI25,Nord,2026-04-16 09:40:07.769533,2
1964,ELOI33,Nord,2026-04-16 09:40:07.769533,1
1965,ELOI39,Nord,2026-04-16 09:40:07.769533,0
1966,EMMY21,Nord,2026-04-16 09:40:07.769533,3
1967,EMMY29,Nord,2026-04-16 09:40:07.769533,2
1968,EMMY37,Nord,2026-04-16 09:40:07.769533,2
1969,EPAF43,Nord,2026-04-16 09:40:07.769533,1
1970,EPAF49,Nord,2026-04-16 09:40:07.769533,0
1971,EPAF55,Nord,2026-04-16 09:40:07.769533,0
1972,EPAF61,Nord,2026-04-16 09:40:07.769533,1
1973,ERIC47,Nord,2026-04-16 09:40:07.769533,0
1974,ERIC53,Nord,2026-04-16 09:40:07.769533,0
1975,IDOR41,Nord,2026-04-16 09:40:07.769533,1
1976,ILOT45,Nord,2026-04-16 09:40:07.769533,1
1977,ILOT51,Nord,2026-04-16 09:40:07.769533,1
1978,IRUS35,Nord,2026-04-16 09:40:07.769533,1
1979,IVIS23,Nord,2026-04-16 09:40:07.769533,3
1980,IVIS31,Nord,2026-04-16 09:40:07.769533,1
1981,KARI44,Sud,2026-04-16 09:40:07.769533,1
1982,KARI50,Sud,2026-04-16 09:40:07.769533,0
1983,KARI56,Sud,2026-04-16 09:40:07.769533,1
1984,KFON26,Sud,2026-04-16 09:40:07.769533,1
1985,KLAC02,Sud,2026-04-16 09:40:07.769533,11
1986,KOCQ36,Sud,2026-04-16 09:40:07.769533,6
1987,LORD16,Sud,2026-04-16 09:40:07.769533,4
1988,PAGE14,Sud,2026-04-16 09:40:07.769533,4
1989,PIER42,Sud,2026-04-16 09:40:07.769533,6
1990,PIER48,Sud,2026-04-16 09:40:07.769533,2
1991,PIER54,Sud,2026-04-16 09:40:07.769533,0
1992,PIER60,Sud,2026-04-16 09:40:07.769533,0
1993,PLAC34,Sud,2026-04-16 09:40:07.769533,6
1994,PPIT22,Sud,2026-04-16 09:40:07.769533,2
1995,SORI30,Sud,2026-04-16 09:40:07.769533,0
1996,SORI40,Sud,2026-04-16 09:40:07.769533,5
1997,SORI46,Sud,2026-04-16 09:40:07.769533,4
1998,SORI52,Sud,2026-04-16 09:40:07.769533,0
1999,ULMS38,Sud,2026-04-16 09:40:07.769533,5
2000,USER32,Sud,2026-04-16 09:40:07.769533,6
2001,ELOI25,Nord,2026-04-16 09:45:06.194840,2
2002,ELOI33,Nord,2026-04-16 09:45:06.194840,1
2003,ELOI39,Nord,2026-04-16 09:45:06.194840,0
2004,EMMY29,Nord,2026-04-16 09:45:06.194840,1
2005,EMMY37,Nord,2026-04-16 09:45:06.194840,3
2006,EPAF43,Nord,2026-04-16 09:45:06.194840,2
2007,EPAF49,Nord,2026-04-16 09:45:06.194840,0
2008,EPAF55,Nord,2026-04-16 09:45:06.194840,0
2009,EPAF61,Nord,2026-04-16 09:45:06.194840,0
2010,ERIC47,Nord,2026-04-16 09:45:06.194840,0
2011,ERIC53,Nord,2026-04-16 09:45:06.194840,0
2012,IDOR41,Nord,2026-04-16 09:45:06.194840,2
2013,ILOT45,Nord,2026-04-16 09:45:06.194840,1
2014,ILOT51,Nord,2026-04-16 09:45:06.194840,2
2015,IRUS35,Nord,2026-04-16 09:45:06.194840,2
2016,IVIS31,Nord,2026-04-16 09:45:06.194840,0
2017,KARI44,Sud,2026-04-16 09:45:06.194840,1
2018,KARI50,Sud,2026-04-16 09:45:06.194840,1
2019,KARI56,Sud,2026-04-16 09:45:06.194840,1
2020,KARI62,Sud,2026-04-16 09:45:06.194840,0
2021,KFON26,Sud,2026-04-16 09:45:06.194840,1
2022,KLAC02,Sud,2026-04-16 09:45:06.194840,11
2023,KOCQ36,Sud,2026-04-16 09:45:06.194840,5
2024,PAGE14,Sud,2026-04-16 09:45:06.194840,4
2025,PIER42,Sud,2026-04-16 09:45:06.194840,7
2026,PIER48,Sud,2026-04-16 09:45:06.194840,3
2027,PIER54,Sud,2026-04-16 09:45:06.194840,1
2028,PIER60,Sud,2026-04-16 09:45:06.194840,0
2029,PLAC34,Sud,2026-04-16 09:45:06.194840,6
2030,PPIT22,Sud,2026-04-16 09:45:06.194840,2
2031,SORI40,Sud,2026-04-16 09:45:06.194840,5
2032,SORI46,Sud,2026-04-16 09:45:06.194840,5
2033,SORI52,Sud,2026-04-16 09:45:06.194840,1
2034,SORI58,Sud,2026-04-16 09:45:06.194840,3
2035,ULMS38,Sud,2026-04-16 09:45:06.194840,5
2036,ELOI33,Nord,2026-04-16 09:50:07.010890,1
2037,ELOI39,Nord,2026-04-16 09:50:07.010890,0
2038,EMMY29,Nord,2026-04-16 09:50:07.010890,1
2039,EMMY37,Nord,2026-04-16 09:50:07.010890,3
2040,EPAF43,Nord,2026-04-16 09:50:07.010890,3
2041,EPAF49,Nord,2026-04-16 09:50:07.010890,0
2042,EPAF55,Nord,2026-04-16 09:50:07.010890,0
2043,EPAF61,Nord,2026-04-16 09:50:07.010890,0
2044,ERIC47,Nord,2026-04-16 09:50:07.010890,0
2045,ERIC53,Nord,2026-04-16 09:50:07.010890,0
2046,IDOR41,Nord,2026-04-16 09:50:07.010890,1
2047,ILOT45,Nord,2026-04-16 09:50:07.010890,1
2048,ILOT51,Nord,2026-04-16 09:50:07.010890,2
2049,IRUS35,Nord,2026-04-16 09:50:07.010890,1
2050,KARI44,Sud,2026-04-16 09:50:07.010890,1
2051,KARI50,Sud,2026-04-16 09:50:07.010890,2
2052,KARI56,Sud,2026-04-16 09:50:07.010890,2
2053,KARI62,Sud,2026-04-16 09:50:07.010890,0
2054,KLAC02,Sud,2026-04-16 09:50:07.010890,11
2055,KOCQ36,Sud,2026-04-16 09:50:07.010890,5
2056,PIER42,Sud,2026-04-16 09:50:07.010890,7
2057,PIER48,Sud,2026-04-16 09:50:07.010890,3
2058,PIER54,Sud,2026-04-16 09:50:07.010890,0
2059,PIER60,Sud,2026-04-16 09:50:07.010890,0
2060,PLAC34,Sud,2026-04-16 09:50:07.010890,6
2061,PPIT22,Sud,2026-04-16 09:50:07.010890,2
2062,SORI40,Sud,2026-04-16 09:50:07.010890,5
2063,SORI46,Sud,2026-04-16 09:50:07.010890,5
2064,SORI52,Sud,2026-04-16 09:50:07.010890,1
2065,SORI58,Sud,2026-04-16 09:50:07.010890,2
2066,ULMS38,Sud,2026-04-16 09:50:07.010890,5
2067,ELOI33,Nord,2026-04-16 09:55:07.628402,0
2068,ELOI39,Nord,2026-04-16 09:55:07.628402,0
2069,EMMY37,Nord,2026-04-16 09:55:07.628402,2
2070,EPAF43,Nord,2026-04-16 09:55:07.628402,2
2071,EPAF49,Nord,2026-04-16 09:55:07.628402,0
2072,EPAF55,Nord,2026-04-16 09:55:07.628402,0
2073,EPAF61,Nord,2026-04-16 09:55:07.628402,0
2074,EPAF67,Nord,2026-04-16 09:55:07.628402,0
2075,ERIC47,Nord,2026-04-16 09:55:07.628402,0
2076,ERIC53,Nord,2026-04-16 09:55:07.628402,1
2077,ERIC59,Nord,2026-04-16 09:55:07.628402,0
2078,IDOR41,Nord,2026-04-16 09:55:07.628402,2
2079,ILOT45,Nord,2026-04-16 09:55:07.628402,3
2080,ILOT51,Nord,2026-04-16 09:55:07.628402,2
2081,ILOT57,Nord,2026-04-16 09:55:07.628402,0
2082,IRUS35,Nord,2026-04-16 09:55:07.628402,0
2083,KARI44,Sud,2026-04-16 09:55:07.628402,1
2084,KARI50,Sud,2026-04-16 09:55:07.628402,3
2085,KARI56,Sud,2026-04-16 09:55:07.628402,3
2086,KARI62,Sud,2026-04-16 09:55:07.628402,0
2087,KLAC02,Sud,2026-04-16 09:55:07.628402,11
2088,KOCQ36,Sud,2026-04-16 09:55:07.628402,5
2089,PIER42,Sud,2026-04-16 09:55:07.628402,7
2090,PIER48,Sud,2026-04-16 09:55:07.628402,5
2091,PIER54,Sud,2026-04-16 09:55:07.628402,0
2092,PIER60,Sud,2026-04-16 09:55:07.628402,0
2093,PLAC34,Sud,2026-04-16 09:55:07.628402,6
2094,PPIT22,Sud,2026-04-16 09:55:07.628402,2
2095,SORI40,Sud,2026-04-16 09:55:07.628402,5
2096,SORI46,Sud,2026-04-16 09:55:07.628402,6
2097,SORI52,Sud,2026-04-16 09:55:07.628402,0
2098,SORI58,Sud,2026-04-16 09:55:07.628402,2
2099,ULMS38,Sud,2026-04-16 09:55:07.628402,5
2100,ELOI39,Nord,2026-04-16 10:00:05.897866,0
2101,EMMY37,Nord,2026-04-16 10:00:05.897866,3
2102,EPAF43,Nord,2026-04-16 10:00:05.897866,2
2103,EPAF49,Nord,2026-04-16 10:00:05.897866,1
2104,EPAF55,Nord,2026-04-16 10:00:05.897866,0
2105,EPAF61,Nord,2026-04-16 10:00:05.897866,0
2106,EPAF67,Nord,2026-04-16 10:00:05.897866,0
2107,ERIC47,Nord,2026-04-16 10:00:05.897866,0
2108,ERIC53,Nord,2026-04-16 10:00:05.897866,1
2109,ERIC59,Nord,2026-04-16 10:00:05.897866,0
2110,IDOR41,Nord,2026-04-16 10:00:05.897866,2
2111,ILOT45,Nord,2026-04-16 10:00:05.897866,3
2112,ILOT51,Nord,2026-04-16 10:00:05.897866,2
2113,ILOT57,Nord,2026-04-16 10:00:05.897866,0
2114,KARI44,Sud,2026-04-16 10:00:05.897866,1
2115,KARI50,Sud,2026-04-16 10:00:05.897866,6
2116,KARI56,Sud,2026-04-16 10:00:05.897866,3
2117,KARI62,Sud,2026-04-16 10:00:05.897866,0
2118,KOCQ36,Sud,2026-04-16 10:00:05.897866,4
2119,PIER42,Sud,2026-04-16 10:00:05.897866,7
2120,PIER48,Sud,2026-04-16 10:00:05.897866,7
2121,PIER54,Sud,2026-04-16 10:00:05.897866,0
2122,PIER60,Sud,2026-04-16 10:00:05.897866,0
2123,PIGE66,Sud,2026-04-16 10:00:05.897866,0
2124,PLAC34,Sud,2026-04-16 10:00:05.897866,6
2125,SORI40,Sud,2026-04-16 10:00:05.897866,5
2126,SORI46,Sud,2026-04-16 10:00:05.897866,6
2127,SORI52,Sud,2026-04-16 10:00:05.897866,2
2128,SORI58,Sud,2026-04-16 10:00:05.897866,1
2129,SORI64,Sud,2026-04-16 10:00:05.897866,3
2130,ULMS38,Sud,2026-04-16 10:00:05.897866,5
2131,ELOI39,Nord,2026-04-16 10:05:07.487342,0
2132,EPAF43,Nord,2026-04-16 10:05:07.487342,2
2133,EPAF49,Nord,2026-04-16 10:05:07.487342,1
2134,EPAF55,Nord,2026-04-16 10:05:07.487342,0
2135,EPAF61,Nord,2026-04-16 10:05:07.487342,0
2136,EPAF67,Nord,2026-04-16 10:05:07.487342,0
2137,ERIC47,Nord,2026-04-16 10:05:07.487342,0
2138,ERIC53,Nord,2026-04-16 10:05:07.487342,0
2139,ERIC59,Nord,2026-04-16 10:05:07.487342,0
2140,IDOR41,Nord,2026-04-16 10:05:07.487342,1
2141,ILOT45,Nord,2026-04-16 10:05:07.487342,3
2142,ILOT51,Nord,2026-04-16 10:05:07.487342,2
2143,ILOT57,Nord,2026-04-16 10:05:07.487342,0
2144,KAPE68,Sud,2026-04-16 10:05:07.487342,0
2145,KARI44,Sud,2026-04-16 10:05:07.487342,1
2146,KARI50,Sud,2026-04-16 10:05:07.487342,6
2147,KARI56,Sud,2026-04-16 10:05:07.487342,2
2148,KARI62,Sud,2026-04-16 10:05:07.487342,0
2149,PIER42,Sud,2026-04-16 10:05:07.487342,7
2150,PIER48,Sud,2026-04-16 10:05:07.487342,5
2151,PIER54,Sud,2026-04-16 10:05:07.487342,1
2152,PIER60,Sud,2026-04-16 10:05:07.487342,0
2153,PIGE66,Sud,2026-04-16 10:05:07.487342,0
2154,PLAC34,Sud,2026-04-16 10:05:07.487342,6
2155,SORI46,Sud,2026-04-16 10:05:07.487342,0
2156,SORI52,Sud,2026-04-16 10:05:07.487342,3
2157,SORI58,Sud,2026-04-16 10:05:07.487342,1
2158,SORI64,Sud,2026-04-16 10:05:07.487342,2
2159,ULMS38,Sud,2026-04-16 10:05:07.487342,5
2160,EPAF43,Nord,2026-04-16 10:10:05.958912,2
2161,EPAF49,Nord,2026-04-16 10:10:05.958912,0
2162,EPAF55,Nord,2026-04-16 10:10:05.958912,0
2163,EPAF61,Nord,2026-04-16 10:10:05.958912,0
2164,EPAF67,Nord,2026-04-16 10:10:05.958912,3
2165,EPAF73,Nord,2026-04-16 10:10:05.958912,1
2166,ERIC47,Nord,2026-04-16 10:10:05.958912,0
2167,ERIC53,Nord,2026-04-16 10:10:05.958912,0
2168,ERIC59,Nord,2026-04-16 10:10:05.958912,0
2169,ERIC65,Nord,2026-04-16 10:10:05.958912,0
2170,IDOR41,Nord,2026-04-16 10:10:05.958912,1
2171,ILOT45,Nord,2026-04-16 10:10:05.958912,3
2172,ILOT51,Nord,2026-04-16 10:10:05.958912,2
2173,ILOT57,Nord,2026-04-16 10:10:05.958912,0
2174,ILOT63,Nord,2026-04-16 10:10:05.958912,0
2175,KAPE68,Sud,2026-04-16 10:10:05.958912,0
2176,KARI44,Sud,2026-04-16 10:10:05.958912,1
2177,KARI50,Sud,2026-04-16 10:10:05.958912,6
2178,KARI56,Sud,2026-04-16 10:10:05.958912,2
2179,KARI62,Sud,2026-04-16 10:10:05.958912,0
2180,PIER42,Sud,2026-04-16 10:10:05.958912,7
2181,PIER48,Sud,2026-04-16 10:10:05.958912,5
2182,PIER54,Sud,2026-04-16 10:10:05.958912,-1
2183,PIER60,Sud,2026-04-16 10:10:05.958912,0
2184,PIGE66,Sud,2026-04-16 10:10:05.958912,1
2185,PLAC34,Sud,2026-04-16 10:10:05.958912,6
2186,SORI46,Sud,2026-04-16 10:10:05.958912,0
2187,SORI52,Sud,2026-04-16 10:10:05.958912,2
2188,SORI58,Sud,2026-04-16 10:10:05.958912,1
2189,SORI64,Sud,2026-04-16 10:10:05.958912,3
2190,ULMS38,Sud,2026-04-16 10:10:05.958912,5
2191,EPAF43,Nord,2026-04-16 10:15:06.998883,2
2192,EPAF49,Nord,2026-04-16 10:15:06.998883,1
2193,EPAF55,Nord,2026-04-16 10:15:06.998883,0
2194,EPAF61,Nord,2026-04-16 10:15:06.998883,0
2195,EPAF67,Nord,2026-04-16 10:15:06.998883,3
2196,EPAF73,Nord,2026-04-16 10:15:06.998883,0
2197,ERIC47,Nord,2026-04-16 10:15:06.998883,0
2198,ERIC53,Nord,2026-04-16 10:15:06.998883,3
2199,ERIC59,Nord,2026-04-16 10:15:06.998883,0
2200,ERIC65,Nord,2026-04-16 10:15:06.998883,0
2201,ILOT45,Nord,2026-04-16 10:15:06.998883,2
2202,ILOT51,Nord,2026-04-16 10:15:06.998883,1
2203,ILOT57,Nord,2026-04-16 10:15:06.998883,0
2204,ILOT63,Nord,2026-04-16 10:15:06.998883,1
2205,KAPE68,Sud,2026-04-16 10:15:06.998883,1
2206,KARI44,Sud,2026-04-16 10:15:06.998883,1
2207,KARI50,Sud,2026-04-16 10:15:06.998883,6
2208,KARI56,Sud,2026-04-16 10:15:06.998883,2
2209,KARI62,Sud,2026-04-16 10:15:06.998883,0
2210,PIER42,Sud,2026-04-16 10:15:06.998883,7
2211,PIER48,Sud,2026-04-16 10:15:06.998883,5
2212,PIER54,Sud,2026-04-16 10:15:06.998883,-1
2213,PIER60,Sud,2026-04-16 10:15:06.998883,1
2214,PIER72,Sud,2026-04-16 10:15:06.998883,0
2215,PIGE66,Sud,2026-04-16 10:15:06.998883,1
2216,PLAC34,Sud,2026-04-16 10:15:06.998883,6
2217,SORI46,Sud,2026-04-16 10:15:06.998883,0
2218,SORI52,Sud,2026-04-16 10:15:06.998883,2
2219,SORI58,Sud,2026-04-16 10:15:06.998883,1
2220,SORI64,Sud,2026-04-16 10:15:06.998883,2
2221,SORI70,Sud,2026-04-16 10:15:06.998883,0
2222,ULMS38,Sud,2026-04-16 10:15:06.998883,5
2223,EPAF49,Nord,2026-04-16 10:20:05.679931,2
2224,EPAF55,Nord,2026-04-16 10:20:05.679931,3
2225,EPAF61,Nord,2026-04-16 10:20:05.679931,0
2226,EPAF67,Nord,2026-04-16 10:20:05.679931,3
2227,EPAF73,Nord,2026-04-16 10:20:05.679931,0
2228,ERIC47,Nord,2026-04-16 10:20:05.679931,0
2229,ERIC53,Nord,2026-04-16 10:20:05.679931,3
2230,ERIC59,Nord,2026-04-16 10:20:05.679931,0
2231,ERIC65,Nord,2026-04-16 10:20:05.679931,0
2232,ILOT45,Nord,2026-04-16 10:20:05.679931,1
2233,ILOT51,Nord,2026-04-16 10:20:05.679931,1
2234,ILOT57,Nord,2026-04-16 10:20:05.679931,0
2235,ILOT63,Nord,2026-04-16 10:20:05.679931,1
2236,KAPE68,Sud,2026-04-16 10:20:05.679931,1
2237,KARI50,Sud,2026-04-16 10:20:05.679931,6
2238,KARI56,Sud,2026-04-16 10:20:05.679931,2
2239,KARI62,Sud,2026-04-16 10:20:05.679931,0
2240,PIER42,Sud,2026-04-16 10:20:05.679931,7
2241,PIER48,Sud,2026-04-16 10:20:05.679931,5
2242,PIER54,Sud,2026-04-16 10:20:05.679931,-1
2243,PIER60,Sud,2026-04-16 10:20:05.679931,1
2244,PIER72,Sud,2026-04-16 10:20:05.679931,1
2245,PIGE66,Sud,2026-04-16 10:20:05.679931,0
2246,SORI46,Sud,2026-04-16 10:20:05.679931,0
2247,SORI52,Sud,2026-04-16 10:20:05.679931,2
2248,SORI58,Sud,2026-04-16 10:20:05.679931,1
2249,SORI64,Sud,2026-04-16 10:20:05.679931,2
2250,SORI70,Sud,2026-04-16 10:20:05.679931,1
2251,EPAF49,Nord,2026-04-16 10:25:06.723163,1
2252,EPAF55,Nord,2026-04-16 10:25:06.723163,3
2253,EPAF61,Nord,2026-04-16 10:25:06.723163,0
2254,EPAF67,Nord,2026-04-16 10:25:06.723163,3
2255,EPAF73,Nord,2026-04-16 10:25:06.723163,0
2256,EPAF79,Nord,2026-04-16 10:25:06.723163,0
2257,ERIC53,Nord,2026-04-16 10:25:06.723163,2
2258,ERIC59,Nord,2026-04-16 10:25:06.723163,0
2259,ERIC65,Nord,2026-04-16 10:25:06.723163,0
2260,ERIC71,Nord,2026-04-16 10:25:06.723163,1
2261,ILOT51,Nord,2026-04-16 10:25:06.723163,1
2262,ILOT57,Nord,2026-04-16 10:25:06.723163,1
2263,ILOT63,Nord,2026-04-16 10:25:06.723163,1
2264,ILOT69,Nord,2026-04-16 10:25:06.723163,0
2265,KAPE68,Sud,2026-04-16 10:25:06.723163,1
2266,KARI50,Sud,2026-04-16 10:25:06.723163,6
2267,KARI56,Sud,2026-04-16 10:25:06.723163,2
2268,KARI62,Sud,2026-04-16 10:25:06.723163,0
2269,KARI74,Sud,2026-04-16 10:25:06.723163,1
2270,PIER42,Sud,2026-04-16 10:25:06.723163,7
2271,PIER48,Sud,2026-04-16 10:25:06.723163,5
2272,PIER54,Sud,2026-04-16 10:25:06.723163,-1
2273,PIER60,Sud,2026-04-16 10:25:06.723163,0
2274,PIER72,Sud,2026-04-16 10:25:06.723163,1
2275,PIGE66,Sud,2026-04-16 10:25:06.723163,0
2276,SORI52,Sud,2026-04-16 10:25:06.723163,2
2277,SORI58,Sud,2026-04-16 10:25:06.723163,1
2278,SORI64,Sud,2026-04-16 10:25:06.723163,2
2279,SORI70,Sud,2026-04-16 10:25:06.723163,1
2280,EPAF49,Nord,2026-04-16 10:30:08.792513,0
2281,EPAF55,Nord,2026-04-16 10:30:08.792513,3
2282,EPAF61,Nord,2026-04-16 10:30:08.792513,0
2283,EPAF67,Nord,2026-04-16 10:30:08.792513,3
2284,EPAF73,Nord,2026-04-16 10:30:08.792513,0
2285,EPAF79,Nord,2026-04-16 10:30:08.792513,0
2286,ERIC53,Nord,2026-04-16 10:30:08.792513,2
2287,ERIC59,Nord,2026-04-16 10:30:08.792513,0
2288,ERIC65,Nord,2026-04-16 10:30:08.792513,0
2289,ERIC71,Nord,2026-04-16 10:30:08.792513,1
2290,ILOT51,Nord,2026-04-16 10:30:08.792513,0
2291,ILOT57,Nord,2026-04-16 10:30:08.792513,0
2292,ILOT63,Nord,2026-04-16 10:30:08.792513,0
2293,ILOT69,Nord,2026-04-16 10:30:08.792513,0
2294,KAPE68,Sud,2026-04-16 10:30:08.792513,0
2295,KARI50,Sud,2026-04-16 10:30:08.792513,6
2296,KARI56,Sud,2026-04-16 10:30:08.792513,2
2297,KARI62,Sud,2026-04-16 10:30:08.792513,0
2298,KARI74,Sud,2026-04-16 10:30:08.792513,2
2299,PIER48,Sud,2026-04-16 10:30:08.792513,5
2300,PIER54,Sud,2026-04-16 10:30:08.792513,-1
2301,PIER60,Sud,2026-04-16 10:30:08.792513,0
